106    4 32   4 28   4 25   4 22   4 20   4 18   4 15   4 12   4  9   4  6   4  3   3 59   3 57   3 55   3 55   3 54   3 53   3 52   3 51   3 49   3 48   3 46   3 45   3 43   3 41   3 38   3 35   3 32
107    6  4   5 54   5 46   5 39   5 33   5 27   5 18   5 11   5  3   4 56   4 48   4 39   4 34   4 28   4 28   4 26   4 23   4 20   4 17   4 14   4 10   4  6   4  2   3 57   3 51   3 45   3 38   3 30
108    7 37   7 20   7  7   6 56   6 46   6 38   6 24   6 11   6  0   5 48   5 36   5 22   5 14   5  5   5  5   5  1   4 57   4 52   4 47   4 42   4 36   4 29   4 22   4 14   4  5   3 54   3 42   3 27
109    9  8   8 44   8 26   8 12   7 59   7 48   7 30   7 14   6 59   6 44   6 28   6 10   5 59   5 47   5 47   5 42   5 36   5 30   5 23   5 16   5  7   4 58   4 48   4 37   4 24   4  8   3 49   3 25
110   10 30  10  2   9 41   9 24   9  9   8 57   8 35   8 17   7 59   7 42   7 24   7  2   6 50   6 35   6 35   6 29   6 22   6 15   6  7   5 58   5 48   5 37   5 24   5  9   4 52   4 31   4  4   3 26
111   11 39  11  9  10 46  10 28  10 13  10  0   9 37   9 18   9  0   8 41   8 22   7 59   7 46   7 30   7 30   7 24   7 16   7  8   6 59   6 49   6 39   6 26   6 12   5 56   5 36   5 11   4 37   3 36
112   12 31  12  3  11 41  11 24  11  9  10 57  10 35  10 16   9 58   9 40   9 21   8 59   8 46   8 31   8 31   8 24   8 17   8  9   8  0   7 50   7 40   7 28   7 14   6 58   6 38   6 13   5 40   4 43
113   13  9  12 45  12 26  12 10  11 57  11 46  11 26  11  9  10 53  10 36  10 19   9 59   9 47   9 34   9 34   9 27   9 21   9 14   9  6   8 57   8 48   8 37   8 25   8 11   7 54   7 34   7  8   6 31
114   13 37  13 17  13  2  12 49  12 38  12 28  12 12  11 57  11 44  11 30  11 15  10 58  10 48  10 37  10 37  10 32  10 26  10 20  10 14  10  7   9 59   9 51   9 41   9 30   9 17   9  1   8 43   8 19
115   13 57  13 43  13 31  13 21  13 13  13  6  12 53  12 42  12 31  12 20  12  9  11 56  11 48  11 39  11 39  11 35  11 31  11 26  11 22  11 16  11 10  11  4  10 57  10 48  10 39  10 28  10 16  10  0
116   14 14  14  4  13 56  13 50  13 44  13 39  13 30  13 22  13 15  13  8  13  0  12 51  12 45  12 39  12 39  12 37  12 34  12 31  12 27  12 24  12 20  12 16  12 11  12  5  11 59  11 52  11 44  11 35
117   14 28  14 23  14 19  14 15  14 12  14 10  14  5  14  1  13 57  13 53  13 49  13 44  13 41  13 38  13 38  13 37  13 35  13 34  13 32  13 30  13 28  13 26  13 23  13 20  13 17  13 14  13  9  13  5
